TenantId,SourceSystem,TimeGenerated [UTC],Source,EventLog,Computer,EventLevel,EventLevelName,ParameterXml,EventData,EventID,RenderedDescription,AzureDeploymentID,Role,EventCategory,UserName,Message,MG,ManagementGroupName,Type,_ResourceId,TimeGenerated,Severity,TimeDelta,EventsPerMinute,RollingEventCount,EventBurst,MeanTimeBetweenEvents,TimeWindow
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:55:57.556,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>SYSTEM</Param><Param>NT AUTHORITY</Param><Param>0x3e7</Param><Param>SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:55:57.5569643Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">SYSTEM</Data><Data Name=""SubjectDomainName"">NT AUTHORITY</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""PrivilegeList"">SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Data></EventData></DataItem>",4672,Special privileges assigned to new logon.  Subject: 	Security ID:		S-1-5-18 	Account Name:		SYSTEM 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E7  Privileges:		SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:55:57.556,2,36.007,10,5.0,0,12.299045454545455,2024-06-26 16:55:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:55:57.556,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>S-1-5-18</Param><Param>SYSTEM</Param><Param>NT AUTHORITY</Param><Param>0x3e7</Param><Param>5</Param><Param>Advapi  </Param><Param>Negotiate</Param><Param>-</Param><Param>{00000000-0000-0000-0000-000000000000}</Param><Param>-</Param><Param>-</Param><Param>0</Param><Param>0x2e8</Param><Param>C:\Windows\System32\services.exe</Param><Param>-</Param><Param>-</Param><Param>%%1833</Param><Param>-</Param><Param>-</Param><Param>-</Param><Param>%%1843</Param><Param>0x0</Param><Param>%%1842</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:55:57.5569557Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""TargetUserSid"">S-1-5-18</Data><Data Name=""TargetUserName"">SYSTEM</Data><Data Name=""TargetDomainName"">NT AUTHORITY</Data><Data Name=""TargetLogonId"">0x3e7</Data><Data Name=""LogonType"">5</Data><Data Name=""LogonProcessName"">Advapi  </Data><Data Name=""AuthenticationPackageName"">Negotiate</Data><Data Name=""WorkstationName"">-</Data><Data Name=""LogonGuid"">{00000000-0000-0000-0000-000000000000}</Data><Data Name=""TransmittedServices"">-</Data><Data Name=""LmPackageName"">-</Data><Data Name=""KeyLength"">0</Data><Data Name=""ProcessId"">0x2e8</Data><Data Name=""ProcessName"">C:\Windows\System32\services.exe</Data><Data Name=""IpAddress"">-</Data><Data Name=""IpPort"">-</Data><Data Name=""ImpersonationLevel"">%%1833</Data><Data Name=""RestrictedAdminMode"">-</Data><Data Name=""TargetOutboundUserName"">-</Data><Data Name=""TargetOutboundDomainName"">-</Data><Data Name=""VirtualAccount"">%%1843</Data><Data Name=""TargetLinkedLogonId"">0x0</Data><Data Name=""ElevatedToken"">%%1842</Data></EventData></DataItem>",4624,"An account was successfully logged on.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  Logon Information: 	Logon Type:		5 	Restricted Admin Mode:	- 	Virtual Account:		No 	Elevated Token:		Yes  Impersonation Level:		Impersonation  New Logon: 	Security ID:		S-1-5-18 	Account Name:		SYSTEM 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E7 	Linked Logon ID:		0x0 	Network Account Name:	- 	Network Account Domain:	- 	Logon GUID:		{00000000-0000-0000-0000-000000000000}  Process Information: 	Process ID:		0x2e8 	Process Name:		C:\Windows\System32\services.exe  Network Information: 	Workstation Name:	- 	Source Network Address:	- 	Source Port:		-  Detailed Authentication Information: 	Logon Process:		Advapi   	Authentication Package:	Negotiate 	Transited Services:	- 	Package Name (NTLM only):	- 	Key Length:		0  This event is generated when a logon session is created. It is generated on the computer that was accessed.  The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.  The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).  The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.  The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.  The impersonation level field indicates the extent to which a process in the logon session can impersonate.  The authentication information fields provide detailed information about this specific logon request. 	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event. 	- Transited services indicate which intermediate services have participated in this logon request. 	- Package name indicates which sub-protocol was used among the NTLM protocols. 	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.",,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:55:57.556,2,0.0,10,5.0,0,1.2215714285714285,2024-06-26 16:55:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:03.836,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>Guest</Param><Param>forensicsacl2</Param><Param>S-1-5-21-1413295808-2032686517-1925176222-501</Param><Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>0x844</Param><Param>C:\Windows\System32\CompatTelRunner.exe</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:03.8360246Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""TargetUserName"">Guest</Data><Data Name=""TargetDomainName"">forensicsacl2</Data><Data Name=""TargetSid"">S-1-5-21-1413295808-2032686517-1925176222-501</Data><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""CallerProcessId"">0x844</Data><Data Name=""CallerProcessName"">C:\Windows\System32\CompatTelRunner.exe</Data></EventData></DataItem>",4798,A user's local group membership was enumerated.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  User: 	Security ID:		S-1-5-21-1413295808-2032686517-1925176222-501 	Account Name:		Guest 	Account Domain:		forensicsacl2  Process Information: 	Process ID:		0x844 	Process Name:		C:\Windows\System32\CompatTelRunner.exe,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:03.836,2,6.28,12,5.0,1,2.843538461538462,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:11.274,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>DefaultAccount</Param><Param>forensicsacl2</Param><Param>S-1-5-21-1413295808-2032686517-1925176222-503</Param><Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>0x99c</Param><Param>C:\Windows\System32\CompatTelRunner.exe</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:11.2741021Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""TargetUserName"">DefaultAccount</Data><Data Name=""TargetDomainName"">forensicsacl2</Data><Data Name=""TargetSid"">S-1-5-21-1413295808-2032686517-1925176222-503</Data><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""CallerProcessId"">0x99c</Data><Data Name=""CallerProcessName"">C:\Windows\System32\CompatTelRunner.exe</Data></EventData></DataItem>",4798,A user's local group membership was enumerated.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  User: 	Security ID:		S-1-5-21-1413295808-2032686517-1925176222-503 	Account Name:		DefaultAccount 	Account Domain:		forensicsacl2  Process Information: 	Process ID:		0x99c 	Process Name:		C:\Windows\System32\CompatTelRunner.exe,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:11.274,2,7.438,12,5.0,1,2.843538461538462,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:11.275,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>Guest</Param><Param>forensicsacl2</Param><Param>S-1-5-21-1413295808-2032686517-1925176222-501</Param><Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>0x99c</Param><Param>C:\Windows\System32\CompatTelRunner.exe</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:11.2750110Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""TargetUserName"">Guest</Data><Data Name=""TargetDomainName"">forensicsacl2</Data><Data Name=""TargetSid"">S-1-5-21-1413295808-2032686517-1925176222-501</Data><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""CallerProcessId"">0x99c</Data><Data Name=""CallerProcessName"">C:\Windows\System32\CompatTelRunner.exe</Data></EventData></DataItem>",4798,A user's local group membership was enumerated.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  User: 	Security ID:		S-1-5-21-1413295808-2032686517-1925176222-501 	Account Name:		Guest 	Account Domain:		forensicsacl2  Process Information: 	Process ID:		0x99c 	Process Name:		C:\Windows\System32\CompatTelRunner.exe,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:11.275,2,0.001,12,5.0,1,2.843538461538462,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:11.281,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>Administrators</Param><Param>Builtin</Param><Param>S-1-5-32-544</Param><Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>0x99c</Param><Param>C:\Windows\System32\CompatTelRunner.exe</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:11.2818405Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""TargetUserName"">Administrators</Data><Data Name=""TargetDomainName"">Builtin</Data><Data Name=""TargetSid"">S-1-5-32-544</Data><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""CallerProcessId"">0x99c</Data><Data Name=""CallerProcessName"">C:\Windows\System32\CompatTelRunner.exe</Data></EventData></DataItem>",4799,A security-enabled local group membership was enumerated.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  Group: 	Security ID:		S-1-5-32-544 	Group Name:		Administrators 	Group Domain:		Builtin  Process Information: 	Process ID:		0x99c 	Process Name:		C:\Windows\System32\CompatTelRunner.exe,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:11.281,2,0.006,12,5.0,1,1.911148148148148,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:11.283,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>Users</Param><Param>Builtin</Param><Param>S-1-5-32-545</Param><Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>0x99c</Param><Param>C:\Windows\System32\CompatTelRunner.exe</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:11.2833183Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""TargetUserName"">Users</Data><Data Name=""TargetDomainName"">Builtin</Data><Data Name=""TargetSid"">S-1-5-32-545</Data><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""CallerProcessId"">0x99c</Data><Data Name=""CallerProcessName"">C:\Windows\System32\CompatTelRunner.exe</Data></EventData></DataItem>",4799,A security-enabled local group membership was enumerated.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  Group: 	Security ID:		S-1-5-32-545 	Group Name:		Users 	Group Domain:		Builtin  Process Information: 	Process ID:		0x99c 	Process Name:		C:\Windows\System32\CompatTelRunner.exe,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:11.283,2,0.002,12,5.0,1,1.911148148148148,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:11.284,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>Guests</Param><Param>Builtin</Param><Param>S-1-5-32-546</Param><Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>0x99c</Param><Param>C:\Windows\System32\CompatTelRunner.exe</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:11.2847668Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""TargetUserName"">Guests</Data><Data Name=""TargetDomainName"">Builtin</Data><Data Name=""TargetSid"">S-1-5-32-546</Data><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""CallerProcessId"">0x99c</Data><Data Name=""CallerProcessName"">C:\Windows\System32\CompatTelRunner.exe</Data></EventData></DataItem>",4799,A security-enabled local group membership was enumerated.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  Group: 	Security ID:		S-1-5-32-546 	Group Name:		Guests 	Group Domain:		Builtin  Process Information: 	Process ID:		0x99c 	Process Name:		C:\Windows\System32\CompatTelRunner.exe,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:11.284,2,0.001,12,5.0,1,1.911148148148148,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:13.175,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>SYSTEM</Param><Param>NT AUTHORITY</Param><Param>0x3e7</Param><Param>SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:13.1758685Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">SYSTEM</Data><Data Name=""SubjectDomainName"">NT AUTHORITY</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""PrivilegeList"">SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege</Data></EventData></DataItem>",4672,Special privileges assigned to new logon.  Subject: 	Security ID:		S-1-5-18 	Account Name:		SYSTEM 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E7  Privileges:		SeAssignPrimaryTokenPrivilege 			SeTcbPrivilege 			SeSecurityPrivilege 			SeTakeOwnershipPrivilege 			SeLoadDriverPrivilege 			SeBackupPrivilege 			SeRestorePrivilege 			SeDebugPrivilege 			SeAuditPrivilege 			SeSystemEnvironmentPrivilege 			SeImpersonatePrivilege 			SeDelegateSessionUserImpersonatePrivilege,,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:13.175,2,1.891,12,5.0,1,12.299045454545455,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:13.175,Microsoft-Windows-Security-Auditing,Security,forensicsacl2,0,Information,<Param>S-1-5-18</Param><Param>forensicsacl2$</Param><Param>WORKGROUP</Param><Param>0x3e7</Param><Param>S-1-5-18</Param><Param>SYSTEM</Param><Param>NT AUTHORITY</Param><Param>0x3e7</Param><Param>5</Param><Param>Advapi  </Param><Param>Negotiate</Param><Param>-</Param><Param>{00000000-0000-0000-0000-000000000000}</Param><Param>-</Param><Param>-</Param><Param>0</Param><Param>0x2e8</Param><Param>C:\Windows\System32\services.exe</Param><Param>-</Param><Param>-</Param><Param>%%1833</Param><Param>-</Param><Param>-</Param><Param>-</Param><Param>%%1843</Param><Param>0x0</Param><Param>%%1842</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:13.1758583Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""SubjectUserSid"">S-1-5-18</Data><Data Name=""SubjectUserName"">forensicsacl2$</Data><Data Name=""SubjectDomainName"">WORKGROUP</Data><Data Name=""SubjectLogonId"">0x3e7</Data><Data Name=""TargetUserSid"">S-1-5-18</Data><Data Name=""TargetUserName"">SYSTEM</Data><Data Name=""TargetDomainName"">NT AUTHORITY</Data><Data Name=""TargetLogonId"">0x3e7</Data><Data Name=""LogonType"">5</Data><Data Name=""LogonProcessName"">Advapi  </Data><Data Name=""AuthenticationPackageName"">Negotiate</Data><Data Name=""WorkstationName"">-</Data><Data Name=""LogonGuid"">{00000000-0000-0000-0000-000000000000}</Data><Data Name=""TransmittedServices"">-</Data><Data Name=""LmPackageName"">-</Data><Data Name=""KeyLength"">0</Data><Data Name=""ProcessId"">0x2e8</Data><Data Name=""ProcessName"">C:\Windows\System32\services.exe</Data><Data Name=""IpAddress"">-</Data><Data Name=""IpPort"">-</Data><Data Name=""ImpersonationLevel"">%%1833</Data><Data Name=""RestrictedAdminMode"">-</Data><Data Name=""TargetOutboundUserName"">-</Data><Data Name=""TargetOutboundDomainName"">-</Data><Data Name=""VirtualAccount"">%%1843</Data><Data Name=""TargetLinkedLogonId"">0x0</Data><Data Name=""ElevatedToken"">%%1842</Data></EventData></DataItem>",4624,"An account was successfully logged on.  Subject: 	Security ID:		S-1-5-18 	Account Name:		forensicsacl2$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7  Logon Information: 	Logon Type:		5 	Restricted Admin Mode:	- 	Virtual Account:		No 	Elevated Token:		Yes  Impersonation Level:		Impersonation  New Logon: 	Security ID:		S-1-5-18 	Account Name:		SYSTEM 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E7 	Linked Logon ID:		0x0 	Network Account Name:	- 	Network Account Domain:	- 	Logon GUID:		{00000000-0000-0000-0000-000000000000}  Process Information: 	Process ID:		0x2e8 	Process Name:		C:\Windows\System32\services.exe  Network Information: 	Workstation Name:	- 	Source Network Address:	- 	Source Port:		-  Detailed Authentication Information: 	Logon Process:		Advapi   	Authentication Package:	Negotiate 	Transited Services:	- 	Package Name (NTLM only):	- 	Key Length:		0  This event is generated when a logon session is created. It is generated on the computer that was accessed.  The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.  The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).  The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.  The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.  The impersonation level field indicates the extent to which a process in the logon session can impersonate.  The authentication information fields provide detailed information about this specific logon request. 	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event. 	- Transited services indicate which intermediate services have participated in this logon request. 	- Package name indicates which sub-protocol was used among the NTLM protocols. 	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.",,,Auditing,,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:13.175,2,0.0,12,5.0,1,1.2215714285714285,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:18.277,Microsoft-Windows-WindowsUpdateClient,System,forensicsacl2,4,Information,<Param>9N5TDP8VCMHS-Microsoft.WebMediaExtensions</Param><Param>{5319d8ab-5fd7-468e-b80d-9b78f53657b1}</Param><Param>1</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:18.2779213Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""updateTitle"">9N5TDP8VCMHS-Microsoft.WebMediaExtensions</Data><Data Name=""updateGuid"">{5319d8ab-5fd7-468e-b80d-9b78f53657b1}</Data><Data Name=""updateRevisionNumber"">1</Data></EventData></DataItem>",44,Windows Update started downloading an update.,,,WindowsUpdateClient,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:18.277,2,5.102,12,5.0,1,6.4873,2024-06-26 16:56:00
d558e95b-08c4-4c42-b17a-dd6de6332e26,OpsManager,2024-06-26 16:56:18.278,Microsoft-Windows-WindowsUpdateClient,System,forensicsacl2,4,Information,<Param>9NZKPSTSNW4P-Microsoft.XboxGamingOverlay</Param><Param>{f1d4f2ce-0e92-4c68-8579-3e06e80e8516}</Param><Param>1</Param>,"<DataItem Type=""System.XmlData"" time=""2024-06-26T16:56:18.2784533Z"" sourceHealthServiceId=""a0cf1214-78a1-4446-8ef1-04b39ec9b972""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""updateTitle"">9NZKPSTSNW4P-Microsoft.XboxGamingOverlay</Data><Data Name=""updateGuid"">{f1d4f2ce-0e92-4c68-8579-3e06e80e8516}</Data><Data Name=""updateRevisionNumber"">1</Data></EventData></DataItem>",44,Windows Update started downloading an update.,,,WindowsUpdateClient,S-1-5-18,,00000000-0000-0000-0000-000000000001,AOI-d558e95b-08c4-4c42-b17a-dd6de6332e26,Event,/subscriptions/da2ead26-5eba-476e-90f5-13d2028a4531/resourcegroups/cloudforensics_group/providers/microsoft.compute/virtualmachines/forensicsacl2,2024-06-26 16:56:18.278,2,0.001,12,5.0,1,6.4873,2024-06-26 16:56:00
